id,dt,niter,Re,gama,Minf,Pr,Core Count,order,grid,time
0,0.03739991254,534,800.0,1.4,0.1,0.71,4,2,5,19.7115721703
1,0.03739991254,534,800.0,1.4,0.1,0.71,4,4,5,20.5792081356
2,0.03739991254,534,800.0,1.4,0.1,0.71,4,6,5,21.6621940136
3,0.03739991254,534,800.0,1.4,0.1,0.71,4,8,5,21.737249136
4,0.03739991254,534,800.0,1.4,0.1,0.71,4,10,5,22.4262108803
5,0.01246663751,1604,800.0,1.4,0.1,0.71,4,2,13,26.6597800255
6,0.01246663751,1604,800.0,1.4,0.1,0.71,4,4,13,29.6315391064
7,0.01246663751,1604,800.0,1.4,0.1,0.71,4,6,13,30.4168038368
8,0.01246663751,1604,800.0,1.4,0.1,0.71,4,8,13,36.1974811554
9,0.01246663751,1604,800.0,1.4,0.1,0.71,4,10,13,38.7820768356
10,0.007479982509,2673,800.0,1.4,0.1,0.71,4,2,21,59.8314449787
11,0.007479982509,2673,800.0,1.4,0.1,0.71,4,4,21,61.8717827797
12,0.007479982509,2673,800.0,1.4,0.1,0.71,4,6,21,60.8255579472
13,0.007479982509,2673,800.0,1.4,0.1,0.71,4,8,21,72.0664799213
14,0.007479982509,2673,800.0,1.4,0.1,0.71,4,10,21,114.524802923
15,0.005342844649,3743,800.0,1.4,0.1,0.71,4,2,29,170.489564896
16,0.005342844649,3743,800.0,1.4,0.1,0.71,4,4,29,152.466767073
17,0.005342844649,3743,800.0,1.4,0.1,0.71,4,6,29,169.35787797
18,0.005342844649,3743,800.0,1.4,0.1,0.71,4,8,29,172.434387922
19,0.005342844649,3743,800.0,1.4,0.1,0.71,4,10,29,194.926038027
20,0.004155545838,4812,800.0,1.4,0.1,0.71,4,2,37,265.924555063
21,0.004155545838,4812,800.0,1.4,0.1,0.71,4,4,37,337.651063919
22,0.004155545838,4812,800.0,1.4,0.1,0.71,4,6,37,366.30427289
23,0.004155545838,4812,800.0,1.4,0.1,0.71,4,8,37,376.842607021
24,0.004155545838,4812,800.0,1.4,0.1,0.71,4,10,37,427.33099699
25,0.003399992049,5882,800.0,1.4,0.1,0.71,4,2,45,486.191068888
26,0.003399992049,5882,800.0,1.4,0.1,0.71,4,4,45,583.081217051
27,0.003399992049,5882,800.0,1.4,0.1,0.71,4,6,45,716.696360111
28,0.003399992049,5882,800.0,1.4,0.1,0.71,4,8,45,846.456604958
29,0.003399992049,5882,800.0,1.4,0.1,0.71,4,10,45,910.86167407
30,0.002876916349,6951,800.0,1.4,0.1,0.71,4,2,53,885.109209061
31,0.002876916349,6951,800.0,1.4,0.1,0.71,4,4,53,1150.59948516
32,0.002876916349,6951,800.0,1.4,0.1,0.71,4,6,53,1171.53933191
33,0.002876916349,6951,800.0,1.4,0.1,0.71,4,8,53,1370.04774904
34,0.002876916349,6951,800.0,1.4,0.1,0.71,4,10,53,1578.77451086
35,0.002493327503,8021,800.0,1.4,0.1,0.71,4,2,61,1505.452384
36,0.002493327503,8021,800.0,1.4,0.1,0.71,4,4,61,1816.31915784
37,0.002493327503,8021,800.0,1.4,0.1,0.71,4,6,61,1983.75317502
38,0.002493327503,8021,800.0,1.4,0.1,0.71,4,8,61,2365.82904792
39,0.002493327503,8021,800.0,1.4,0.1,0.71,4,10,61,2698.76957893
40,0.002199994855,9090,800.0,1.4,0.1,0.71,4,2,69,2419.62277484
41,0.002199994855,9090,800.0,1.4,0.1,0.71,4,4,69,2889.70578814
42,0.002199994855,9090,800.0,1.4,0.1,0.71,4,6,69,3292.38657689
43,0.002199994855,9090,800.0,1.4,0.1,0.71,4,8,69,4049.45033002
44,0.002199994855,9090,800.0,1.4,0.1,0.71,4,10,69,4603.23144984
45,0.00196841645,10160,800.0,1.4,0.1,0.71,4,2,77,3626.86074209
46,0.00196841645,10160,800.0,1.4,0.1,0.71,4,4,77,4152.25099182
47,0.00196841645,10160,800.0,1.4,0.1,0.71,4,6,77,4847.37559509
48,0.00196841645,10160,800.0,1.4,0.1,0.71,4,8,77,5565.80485296
49,0.00196841645,10160,800.0,1.4,0.1,0.71,4,10,77,6442.67135096
